datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2020-11-18 00:00:00,288.04426166726194,281.1745660089822,303.05036124004795,280.7176094207092,295.36069647666585,281.6359337006692,286.32825277897024,296.802154508143,294.5092503778737,281.3498143897457,303.7994568335096,280.44727751528285,306.33635758332053,302.1947787905874,283.1913926276705,287.4338148927077,300.08970186122053,299.2719024486206,304.3896903303226,297.90832508368595,285.78308016608383,304.0173951724993,286.9097818352193,291.8986340238754,292.0542539435644,292.0729775632331,292.8591217194763,293.2024143776929,280.87305510443576,288.3694031513619,283.5021424275003,297.16913891803193,286.71395328714766,289.10047025173856,287.10116294978053,289.12780475179983
2020-11-18 04:00:00,280.4957753141307,305.61551408265046,309.1368684922734,295.8042518897169,280.5012140998288,307.85054863861257,304.2608769490721,293.36939440046103,302.6446315064288,289.05298655099165,285.411642446381,294.85665121843,300.32960987679536,285.50769829856733,306.76898853353816,304.8331408216943,300.9353191176029,294.2029648647529,304.05881429455764,293.70637825329374,285.0398579579742,281.7891111157339,287.5312792665468,308.3919637221088,308.15187293046154,291.8242428218478,298.50617260319405,299.1340153965622,302.1287929599815,304.1718200371731,292.72338145071,300.27181786577376,306.2626427227313,295.18431522969536,287.7549486775801,308.2185847740687
2020-11-18 08:00:00,286.8003294896533,293.7442828597499,293.8981840576353,308.65217950297705,307.6720780635859,306.669734012846,294.4184995691812,301.0158770239678,280.9444563972292,307.907679718257,299.02441357301467,307.5644079903996,286.71355313111746,302.59923361988405,308.7242879528287,287.85531443844275,308.0647727147924,299.3257963935602,302.28012964047144,294.5259350044344,302.212636167444,286.5026115159839,309.96955207559466,305.3837333345525,285.1731780529265,291.82997665107393,285.90538472565333,280.6852230158432,301.1525243955741,301.14089798692874,297.9849906914098,295.969453137454,289.47022362344177,291.77502336552226,303.9585115243229,309.12510112032044
2020-11-18 12:00:00,298.3557378253,297.8154234123692,304.78952087839764,284.8601263651224,284.1971382860767,285.71054367892,307.51789099429914,287.3482113169397,286.9046715946463,282.45142475020765,303.3487050651887,295.9749935788793,293.62721322319874,308.5593600400429,293.6825518119109,282.1126319607426,282.05917510778494,284.83783427199927,304.23644846895326,292.7737250245467,293.727041379167,290.3569231494305,281.7216294822745,297.5925364927435,306.5502180135023,300.68958708113536,304.4565697910828,302.2667714915505,298.259391524806,291.8504600266666,282.2895010271816,286.5256109686674,300.9799178547132,295.18514040728394,294.87772260800216,285.63472844911064
2020-11-18 16:00:00,287.59232668051305,281.3878774815606,280.2206009128697,289.029408845455,295.8160259967653,294.7358053295964,298.8980862754495,300.97671633996583,283.1671701138507,293.97624424215286,297.1293298767652,280.8390132226369,288.0408507963372,285.1597363782801,306.8433267747966,300.79370395446665,294.129418876347,280.80492776676215,287.7732779639451,280.77408519840304,281.768856007236,305.0665156071887,283.28450285295713,290.62083144093066,307.08068513080104,281.60221706111554,295.2674328544484,281.5733092043637,284.6160293269008,282.0820453522954,282.6502412373252,292.8382252837761,285.49167779036395,308.07154493047074,306.65893048709194,307.62416162465905
2020-11-18 20:00:00,280.3408259790091,305.98866047430505,299.2776214123116,286.8546461924927,300.1670618697182,309.33377626439056,304.8376745689713,285.6363718026658,290.43264357035423,302.4385727082754,301.71417820894925,294.6795807385193,294.20696983388484,294.32259428724024,285.3197048016201,289.7819928015597,296.98295066405484,304.1558484151513,308.2004302629313,287.50018748281127,286.71278241687304,298.6074791206089,295.3713218041362,286.085171479741,280.3778986142839,291.78524335798966,297.85720664799675,306.0170298838176,281.4878905049025,291.36408109250107,290.9236981713949,299.6897932215662,293.75902737714824,294.37978809185114,305.91849143946155,298.49602887675985
2020-11-19 00:00:00,282.09866566377,309.08627735937336,288.3657195239643,286.6093818407645,282.8529906716786,297.72098578580125,305.5073152312839,294.8417562805656,302.31932305957054,290.1452950988162,284.24852662536773,281.35734098233,305.1239861165397,305.93634119433693,282.075466756599,284.89294664521145,307.4034654414331,307.1063787760003,281.38505269093537,305.97767674491064,281.9944405927116,299.3440019866007,296.4054992997257,289.4742224103082,286.9713743428969,282.240183729547,303.9127719567192,299.2091542404148,303.9334480456638,284.3506549273317,303.99302053328523,287.9470017764924,302.21934040456443,289.72329522691285,293.0773484282302,286.2455385808865
2020-11-19 04:00:00,291.3953975328011,306.63175864762627,284.68926745314127,282.3177711317756,302.5072886321532,296.2225852161828,295.7893878958393,283.40474143754767,284.2299606875358,304.2749562928447,293.29059967224777,293.58435434894113,281.51640836201125,289.13393858889987,289.8195080183558,285.2870574069234,283.2334874991985,283.01293442889573,296.38953195286444,301.79454639589795,286.5094000325215,296.6241528148441,301.45406152748745,280.6118516167721,292.9941435275385,307.34277831456257,287.40011568792056,292.4826430209839,285.4602389407443,291.27644125450985,295.69485073659183,307.3030002627417,297.62983010164754,302.85433576132027,290.01389460722294,305.5056953453111
2020-11-19 08:00:00,293.94433397629075,300.5266923054824,302.14759451385373,293.99317420839344,298.39145045974885,292.7352534935607,301.489090841068,295.5163591000996,292.40069841404096,284.47185163241943,305.5399096613284,302.11679280790133,287.37053386203803,281.98110597929724,287.15973929207576,280.4734663519262,287.1173877788912,292.76585512736153,296.75371109666634,302.8180111210058,299.9042222810789,286.4390616847869,307.4192014689148,284.78430815914385,287.1477160381859,281.6903585081134,290.8004780516279,300.2742112087463,297.33863984786586,285.538241637036,292.01469309197734,286.5131571843848,292.1614446962619,301.32198801352644,290.0972553437897,294.18065636884126
2020-11-19 12:00:00,302.7722498965721,303.7593270753732,291.1346063616574,304.55317963045,300.1879188829644,283.8096965171474,296.6709181437734,304.64027635642475,285.8805267480395,309.5925931404439,289.5368354228306,283.93045654209544,280.9406950410473,309.2103846139017,287.0693880978741,289.13476600140666,308.08047264018273,307.138717848388,293.3042973853621,307.6523314475344,303.848913695587,283.7871182289626,307.51436051861594,282.6529628568621,283.7797806563739,284.06077195531486,283.8034731695415,286.68885249350035,301.5184129666834,309.607203956477,304.39658530355223,290.22893539763487,295.5209993074943,292.17964528203373,283.5720378849875,290.3680661692352
2020-11-19 16:00:00,296.2443246497413,305.4577484869735,298.4172397814472,287.20179055804914,284.61559834517834,283.4313597155764,280.6810131131384,294.51079873339586,286.80477243917306,299.2981814487284,306.96870264003263,290.23001375023574,309.74233525940275,301.5762839120632,303.35255323073034,288.2869354907593,294.4625516398005,304.3089165115523,301.45052694170647,290.78607599371105,304.98897019721886,285.9743296877746,299.14914645959954,298.75597443967246,293.9210865541125,290.5638177057042,293.4665592240227,296.1456229591728,293.82284826544054,304.7903730200878,282.5974386317971,280.52246867005454,294.52264695197067,303.7794095437701,298.1643866673362,286.5238337685443
2020-11-19 20:00:00,303.3647672459235,286.4993935230359,304.9150765943938,301.3343090123644,288.1557280134284,306.2644437202824,301.5454870101127,289.8379830694251,281.46468320887175,288.81553953830684,309.64032138348125,285.97009974264887,284.78012150084186,284.48781197430657,304.44314084572864,294.45539277931,299.8555005715076,292.0931587382899,289.63400415297536,288.81343405371064,284.76429013488195,295.47518750720315,302.66362523220914,292.9415715267875,288.8017194939521,298.80079818076695,299.81958828272826,301.9638801860644,283.03690903623885,305.5805296949257,295.85413005216986,302.5204570897043,299.0806413498529,280.12586584186056,281.60034780974195,295.0574444490494
2020-11-20 00:00:00,284.49440348136426,284.29754633319624,296.12756463920454,297.1915927880859,289.0775995782237,287.2628894828101,309.8066637606568,284.1385233324978,295.2391715774131,282.1073026242451,284.18268314026875,291.80634869074527,288.4513401509463,293.6980296892833,296.8974908381787,294.3820476943682,296.6288340346522,282.8613509816708,290.07100863799576,305.1234433913398,300.8542571817739,301.8218419388088,299.62621227848814,285.4572201562272,282.81769212554303,295.7008493001008,292.8757425603204,282.5800676227583,290.2060301334237,299.7971302379981,297.9494155135246,300.65465485331754,296.26789824416693,308.003064375665,302.6868980695889,306.1707111474332
2020-11-20 04:00:00,290.50926320143566,286.12771331360125,293.1910672553194,286.36803376236554,284.5119616544934,288.14217780811344,306.0998863014033,290.76494854513254,284.9824052141826,296.7155814471669,284.42944297279286,284.4870100708669,305.5962411165802,297.63373370969987,301.6617935155147,300.3798345958264,306.9839905980713,289.688163448421,282.4584231344755,307.41390808393754,283.4511008535642,309.0266776651256,284.91950164667816,297.4965770663625,292.5506844465241,294.86672680452745,301.4863942667746,282.4010617953687,288.2870931062744,289.3840145192899,297.129836504767,291.6901903593059,308.3412412184351,300.11952550861383,283.7525459680096,306.3844438209124
2020-11-20 08:00:00,295.5244366376652,306.6454671024367,298.6285254160014,297.0892250044885,296.9803164944302,284.0846532573023,281.57930842832013,305.70510486294665,289.2470919740051,297.6524687418959,291.2456163289202,288.15646392413294,295.34629806940654,307.5519693492373,288.5017144413552,295.36417905838783,282.73665130914844,304.37147265967826,309.8382358703179,306.3162637274979,308.8031259566142,309.75496426102603,308.33447794323416,293.0316899355591,305.67613368307326,280.63386307717576,302.3097290032176,306.896570789624,283.1604481317378,294.7396582924941,285.9714625428214,291.56290270837826,286.4793112731967,299.3701713981759,303.9533426726976,284.0424884684469
2020-11-20 12:00:00,280.4691543063315,290.0965381509444,309.8821077167712,295.6770886184344,282.2983631246457,291.7725984497717,308.03051013476966,291.7333034790664,290.7338694422641,293.2634879514308,296.8892310693498,284.03595789865733,308.33023118286275,288.7352643222041,300.9410470107797,304.412206295337,281.54099734762485,287.08750941674595,299.2267427814589,300.1303828680905,292.2099575011438,281.9461380769174,305.3379686460663,308.145733394972,296.4828198201868,299.7460666382473,280.0733626818133,305.4568111374021,304.7523486237681,308.4276032318492,306.97903114972166,282.5313547269605,290.7323773217347,302.67737760140983,305.9945614200098,281.4601426494179
2020-11-20 16:00:00,308.8246236867669,284.59721527835546,283.8060630298109,286.7747277880292,287.6977603090087,298.79786976490385,286.02719233049714,285.54682938052537,286.82755206378505,308.1431158428779,302.887606898437,292.37299812497554,297.70633181287604,304.562502364112,302.63877233299405,306.2331986771305,293.7425163397037,307.9181174790944,296.0108866902213,282.14784871139216,281.05991580980486,309.61065703060456,282.93382607698896,297.6102759971578,294.5026294761672,291.1985747103919,297.5129705658193,290.11187616697987,291.73950770856584,300.78568157254983,291.81698687162344,288.5674236812856,302.9480130568825,287.13481160236506,290.69022203893195,304.395036223888
2020-11-20 20:00:00,307.68106730793335,309.9876531460584,288.1351871045076,280.508010824599,302.8368235477372,296.2166495506122,281.63652634747143,306.6542078099444,294.34365726219585,289.6674870094749,282.02246864362354,294.1470228782889,301.65941999565314,280.0368943217514,308.31174577852084,296.5582582830836,306.98411017039865,290.92743097985624,282.37504552443465,286.7941208083795,284.0665513990785,290.8458690594251,309.5619301339327,299.6622286744146,299.58442549730194,301.36386569487377,308.95561525170353,300.47475851738034,293.9638466657235,309.09330715787775,308.3081668442188,304.2060883929245,307.9700334596759,284.9905336740549,295.59140581551287,286.8068215874838
2020-11-21 00:00:00,299.92256315066163,285.04710530828675,308.0273417983076,292.2067328186642,287.1127197127681,281.02823633435275,280.3501477665976,307.8408015596742,282.6512634903684,297.3863381424701,303.44786341985684,297.6117928723337,298.512940481705,306.30713387094283,282.61590780161754,305.4268087899026,298.0380127684234,305.5822422563328,288.5396450950092,307.88418786182365,305.1048761336131,309.8654895620991,305.3019323996034,299.4762643878603,286.9800824492712,292.6725933584949,301.05437532207515,298.028585324243,287.561317559203,296.0696247342769,285.5477913713308,284.72186300873693,309.5236253991991,305.82536181294904,286.4589872963508,304.82357630387224
2020-11-21 04:00:00,286.40291018337035,283.489263322772,309.8446319400103,289.69498704553484,285.8354344450214,294.0788251039817,292.68554476194214,308.61931092313915,301.2121242701587,282.0513769316487,284.9052569883561,302.69734908687803,302.121104936975,302.79676994608195,305.4115220699387,309.7085971353643,301.01391230763056,292.8015369947114,296.8331359111593,300.76502961700777,290.23465304483443,301.1315183913785,306.8255985434532,289.08539607889094,287.84555528589823,304.9405391819235,294.28477920383244,301.6200769200358,308.95556597069174,280.5972591114709,287.7122248866511,286.088544429824,309.9044043609172,307.626361719304,294.96471024642966,290.6378030372332
2020-11-21 08:00:00,284.1365163078481,305.0208326339434,296.7339488891516,288.4847897004519,284.2468703114266,292.5585223898066,289.02280108890693,295.5624597999246,288.74976587730373,293.7193389931505,282.5514966828058,283.117417790264,288.0527922328537,308.2587460919247,284.84504127708004,299.8569809167233,306.6663279354635,295.9881854017351,301.83008273676364,293.8497011675079,280.6383536521233,303.91271676149745,295.6524710569521,306.42288394730235,289.15131141163977,286.0911263838121,293.47188168208123,289.3357760120461,288.1010986774012,292.2115448111309,284.7591980589621,280.8837252965678,304.58079981646284,297.4926455924394,296.12515547465534,294.97296287524614
2020-11-21 12:00:00,306.6447885173834,305.3557612290276,280.5194142506038,300.959378463168,298.51216260212635,287.86999643031896,285.3554880504477,296.86629565022724,295.3407263788256,303.5525738419109,298.0836054614129,306.0769194839617,289.9692047036967,291.86991619170954,292.86130143980006,285.72907878374195,284.3608550277399,303.8899385065147,297.09024375075614,300.0281395324604,298.7945975642034,305.6358785425954,307.1656886442377,298.7735923774396,296.3919765067353,300.5406992925161,285.80801927150696,293.9380518815663,295.0557461301555,300.5097455473642,309.1865249219086,299.15187378483085,300.54338782160954,294.26289793213454,282.0714795450697,298.98768887252675
2020-11-21 16:00:00,288.632704172837,296.49328728343704,304.9068312945079,301.2836655576073,293.6210012690225,299.4756273711147,282.5940386827531,289.1058140529491,283.44469433237674,302.4230884692447,282.31482628294503,300.9904686545976,298.0971387004461,309.0209719864853,280.1876789127783,296.00106435530483,298.7490002414973,289.4629961587963,308.9100447921592,306.9484776959485,309.1198161542609,284.9290896761934,290.04954691128466,309.2591925961934,290.5216080058092,307.20625914410084,306.62815209603195,288.7349371334368,301.4189999255478,307.1503769511929,281.8899803637789,284.4736360803967,281.53571471175104,304.32654913387256,288.9172008274024,302.160313244999
2020-11-21 20:00:00,291.2970386432142,288.2533074500565,298.9201708033984,307.8008935396433,286.59824355549665,308.19420693019435,290.7169155804058,290.1060824530242,280.77960953612074,294.3358072869702,282.19292121041894,283.2383628468065,305.81357980017395,303.8842119333992,308.5926384077788,281.8337315775755,285.39709017372525,280.32745331720986,287.7861504027089,301.37925407759684,280.9828564469166,292.9608153488966,284.7034967908048,308.7849280615533,301.2679724104349,283.7588900682265,309.677574452409,303.52231816212054,309.89647331762063,305.9234138779493,293.8898646812602,290.0872367875736,287.5063403471947,300.4395295580385,308.37598597226537,294.4847506530494
2020-11-22 00:00:00,291.8696838696187,289.23030492234346,295.76196631104114,280.8233181365161,286.11585100699915,301.0143034400152,286.8614063289517,295.457489242052,290.48750699028045,305.7103340368893,298.52910285384644,291.3859674236089,286.8619380788805,284.2941321744554,308.9001845453439,303.38291387736297,303.58479577973617,285.22109639164506,305.03804703893167,292.9107218581528,301.1405820534768,287.9134050416519,281.2763175510939,297.613223826179,288.17038414997165,308.31684535975734,285.4989325813858,286.5684785797451,309.0095774535659,297.8542370005557,293.9975542099795,295.78940522022623,305.18491529160804,290.76749342805266,296.33150085767727,289.4693520725879
2020-11-22 04:00:00,286.39454154251047,289.10634330495,308.9653528907394,307.31057905952605,309.6644651383268,285.39194740752674,299.1392428034471,284.85282696240915,300.1801204156883,308.49599000205507,300.9625356139928,291.3434309466122,308.71156200895894,286.9489049313613,308.7213504364661,281.27244271122134,303.02766857118127,291.2698111431462,301.46583247959984,308.90909868601653,297.8989004336857,283.27313645772784,287.8561445420403,282.15173243979785,299.1373234052644,292.8659136453861,283.3140794589008,307.05508214618044,291.3225575817671,303.2176046551731,292.02533549912613,289.57661312862564,306.98153549643393,281.3762503652204,282.735943442245,302.5325983588381
2020-11-22 08:00:00,301.73725973197395,305.96696683149594,283.9948129856004,300.22784683417217,282.00316118203494,299.5458687660096,291.30496288567537,308.869078275182,293.4861947135426,293.0230821986222,307.57751912674155,301.124113941691,293.4251825910128,304.12968108034875,282.685197537065,294.46661564255766,282.3735473471928,308.6696993670021,281.83915120651574,301.2642919418468,280.1945624658182,285.8165044769869,306.1331206334429,301.17316925785866,280.6720929011219,292.40194212553337,289.05906374336587,305.7071924322459,300.2510715965023,298.99053963234206,299.6629387516426,292.5421763486634,303.56565465058395,292.10599017411005,296.58547851372845,305.53233316854624
2020-11-22 12:00:00,297.25082582349245,280.5126965534397,290.341185064864,299.78481456305605,302.3096430896412,284.5392310445115,293.49929601436054,300.55141696354434,301.2489756999162,290.5108248798529,308.72417363513017,284.4945516372846,284.04949449010445,293.77029683234025,289.281469983957,307.9185670068631,308.3121521707376,307.8088768022788,290.54474540382006,303.96482599494306,296.3813293322152,282.08053808677806,299.341899498281,280.2508496805005,300.03906599949204,283.57826478396566,289.64804985579207,302.2536403909021,307.95858856994033,300.41932501955915,304.4302749635112,300.7197427523831,281.6751872623161,300.9958697065784,299.7277474224368,307.3526056390264
2020-11-22 16:00:00,306.6624504690398,301.31007903595486,298.7892340914595,309.76168088000526,307.4521301674992,296.3963543790354,302.9963673154279,281.40030975549325,299.62483208977653,299.0057307525136,294.3090762560891,281.8446276233652,306.1578315759535,302.830154903511,291.9749028729306,305.4551122672867,291.8866698704188,308.7793335453668,309.9430595090239,284.68413362675466,284.80369148508845,291.56675681387304,290.463172412926,300.70350683185893,299.2764940349258,306.7438630982808,302.4132297589224,309.1374050188757,303.0805374069012,295.3706198774608,283.53617378137733,284.7918945342721,287.58335785682897,304.7256389296925,292.47940300938905,299.8669886995164
2020-11-22 20:00:00,286.583172775622,308.65635950914736,280.140161963836,282.3330242363951,293.3610648990069,308.8475270760346,290.46566915353867,287.7475257314186,301.3099042451328,309.9405925946409,299.31592823591785,280.7507461133318,307.83328977893586,293.7233420889803,309.36065614847143,281.4943704680915,283.61896371421284,306.4956611981165,284.3723955810314,299.1425613558392,304.03341973452245,286.5320070396405,286.80932639934514,294.24326729129973,304.7849610669105,299.632827961328,286.76724904534274,296.2155207882368,297.5703870872527,288.53041028001576,284.0103819053182,296.81621056534533,291.45847678835906,281.60592746439386,303.8600475082067,281.8942647809908
2020-11-23 00:00:00,290.18508850626006,302.5708786276284,305.95884255376507,304.09641038757405,294.4486645435062,309.1452325224425,284.9663614881245,289.0043887644611,305.59654465294955,281.1960455538768,303.34289879096144,306.02272450670955,304.68697065433923,298.7361440879248,303.58450554042446,291.4667665914415,287.113088053843,302.8095237222382,284.2927582144798,304.8548073067039,289.8559069733913,293.73388216975303,287.6777392440457,296.501530722472,301.00483228345735,305.86493702715256,296.813765311684,289.49594308425304,292.87159287916694,305.5861189714911,287.45549919192706,283.6372024184211,301.64162881473266,297.7730453641895,302.64389269440375,289.69364171596976
2020-11-23 04:00:00,294.84049687462846,294.72606421591735,302.86372986613225,297.8004970243575,305.5904964486591,306.4954222682428,288.8446115692259,280.30861371190804,288.08448498608044,290.99443396906725,307.6940330305276,298.5644215882822,293.05177400123927,290.14210670808575,299.4167293816641,289.7741288305081,307.1811703679141,280.44046362456504,297.40706572725617,298.82204040427973,286.5162564884978,292.86421460814114,300.2691229398181,306.7826352180477,281.3057656337915,301.3095104873991,288.02732581865496,300.9386556449126,304.4709424057887,295.519431518528,309.6509954725447,285.0383690856095,293.86544297806483,281.9324885612374,287.37637875347235,284.27059158746613
2020-11-23 08:00:00,294.1682622425027,282.4678191729177,287.04685400297416,284.85144542454674,280.43342352244053,291.0184621880436,300.3832301385375,309.52854400874423,280.21966395180027,294.71733822057206,280.6633538412812,280.61762919273804,308.30040556077,294.20849240662085,291.53798348217595,282.1324050283599,294.6703964141125,293.24320750082444,302.92636896264986,282.45087991543653,291.6278173215786,298.1662317907607,284.8689675338671,300.88013968229285,305.8124490554748,293.65508489064626,303.0437817176352,309.64733170039045,299.6492542591434,287.8833298608035,305.3712251797064,292.8020263113345,292.9824187400097,280.16342985232194,294.2153233866953,302.8199626008909
2020-11-23 12:00:00,309.4488742575865,280.9161604667732,289.2388561446344,303.123965708936,285.6931571656687,301.1498857446005,283.5430335083532,288.39125613680494,281.49006966218263,309.4063973964404,286.5431167840581,308.11067245711814,289.96559598043456,305.4201634358963,309.237276158695,283.3212407496082,300.2514617454321,309.0212220709144,280.82197276397375,282.152205461246,303.69957976569304,308.76803683298186,284.0367601434454,293.9332624120425,285.5283017762912,293.8337994591666,290.9147088915678,295.6668401059785,293.1947830143958,297.36698960545374,282.3808677784488,281.317626483981,307.4596208491703,307.27595213486313,297.6496985701916,297.55564406003776
2020-11-23 16:00:00,297.8849151217018,286.24672131075386,289.166237026441,290.7594181808638,301.41445915422537,285.0935068347388,299.65275353474976,281.5489442873165,286.5506872505114,304.7730721882161,295.73109962183105,283.25177512971305,282.656930406421,294.9661133819531,301.3500456502386,296.9435459695472,293.5069217946152,283.332948891284,287.8289424603338,290.3905336301281,287.6751390629842,308.62148039656995,299.0353563180544,305.0107674369484,296.1614647672179,305.4678696427846,290.67923634202583,288.6255644858469,281.63163045365144,303.38165553453155,305.32838027894337,292.7206037924379,297.71773188856065,288.39012900280943,303.2436881343555,308.6406982617566
2020-11-23 20:00:00,292.30865330348865,298.3681912252027,305.8342930158091,287.58043859083807,295.4278269407872,307.90691493522525,301.8011169310721,306.2849176943958,283.3061078712405,288.91584706622405,286.9495855714486,302.4604336011031,290.3098995223221,300.6419289717857,295.6074237106329,289.75044217908976,282.9848594326475,301.89081339911394,293.8194230714527,297.3780334466025,296.07854764338134,306.38907361969467,306.3860746983953,289.5402681534451,288.2420381087101,294.22745206066145,281.045267067532,284.0052372648634,290.1684713737327,289.3081631741151,308.5087093847918,285.5653696781887,284.80012736101867,286.54764862370394,291.78717154933685,304.1567517572812
2020-11-24 00:00:00,288.556537469942,293.625922887937,289.63095255205246,297.3187980674742,309.0161818748736,293.6538202001241,299.3194918778905,283.3147476484593,288.55774457145844,303.4858511984757,295.5049309733884,305.6403490657947,290.9712306682458,286.16888253677394,295.495191489879,281.29692584571546,299.48570356538863,302.27315358519223,300.47855996095706,304.12386207227587,300.73547437748766,288.23399172580804,303.3197446205674,306.8110041296355,280.51157629855624,284.5392636309506,282.0959344610267,304.4185413251432,299.72853811310205,297.7393398263148,298.51573447019445,295.8301952384626,296.2809848341679,283.39433928830954,293.69872283423183,283.03462099474206
2020-11-24 04:00:00,297.3205939225249,298.0549351161591,288.37744420167775,294.3097171080149,286.34658053810847,297.06072400121985,290.8985279139252,293.67373878937383,298.076743440718,286.25047223700085,300.373517752569,299.4933485259494,304.03281765757475,300.6488967928569,282.2941087282322,305.5415902395899,309.9626909571816,286.43265250359246,289.6606297336959,302.4400886626962,288.9751184854365,306.5762695367746,282.57799266633816,283.22192920421685,283.74064222842185,290.71919410557183,301.77628139503105,289.6507134315676,303.9968959629539,300.95328751275645,300.5207933000341,308.77714521593737,304.5697994230783,302.7239628462353,284.787263062493,305.4096926618959
2020-11-24 08:00:00,296.39821420180726,282.5734646351635,302.1901629045455,284.71274140915216,306.59931025494865,291.54710726494164,299.6068009232908,290.93903798179946,302.989299743029,297.70451703580324,303.08832943138447,282.1276144549755,301.45301370013016,283.1279404215989,291.3696540402791,296.3531542406795,295.52716844375607,307.8493955243192,295.8066397898872,280.8420299422216,299.2558269361111,281.8667537881729,303.4549758076655,307.25009433036723,284.2682182999788,304.594410338818,297.27525581865774,302.35349112933,297.28596324635873,297.570327336892,297.43997918879205,289.68662584442046,307.1395834104206,287.40928878458965,280.2428443105389,300.7233088657076
2020-11-24 12:00:00,295.24191011132115,304.8328206121325,297.36168391100193,301.93174998742825,309.99587683278963,292.4366770112289,304.9377292375529,282.3397329804511,284.68917475381886,281.1993019871573,305.0775662315368,297.0028943733524,298.6344568934326,298.33764420472403,284.13310494590667,301.0951838808431,286.64513468169736,286.4375656322792,292.3163696670388,288.5849369715845,308.5674889863567,299.55232686361194,307.0886247988463,298.3597424850837,296.5496618097663,280.78103846775207,284.64192003661174,308.300932473537,305.07270231562967,308.555474176824,288.5410063505909,293.2678599025597,298.8493098186584,303.9503103121962,305.5421858249439,295.40277873047364
2020-11-24 16:00:00,308.3132892441436,300.371914002349,290.7789062221088,289.3573608401426,280.03779506157224,291.23637321632987,289.4629584565387,280.9773971739093,297.2526257964807,292.7313650701784,309.83663974636835,293.5868206190972,285.7747883526152,296.30104576665946,302.14271942273376,300.87905169020326,288.1936620331586,308.3091525527417,295.65830997603405,305.22760771679515,296.30191057786527,299.4624025878319,300.861736085872,305.8428036395113,305.4936264176913,295.16769912154683,308.6522260886114,281.044551153894,291.82327997865605,297.7162808199457,281.3457089240982,298.62479802566577,281.7028482928732,285.3303152527554,295.6745750523279,303.6908332024336
2020-11-24 20:00:00,295.12612162445134,299.13227633020773,297.2825462199216,294.7603030065875,288.6558706684647,294.28145778353013,288.06206365793867,288.0652062992455,306.9019785356647,302.9950986963992,306.3888395488547,302.7695899843493,303.99800944433497,292.5777112008512,306.30011655414205,282.38887497433046,287.4123245678389,298.0190333966019,300.3360006822253,292.41757952770126,285.3034604326659,283.2991476330478,303.0315914473306,299.76882470614214,309.11281227460785,290.02296086520244,295.7143108309411,282.95579189685213,303.606696628834,297.5887384919375,282.4749035138992,298.3882161738656,280.40755548437346,281.1398585820586,302.8075582572595,283.33545591699084
2020-11-25 00:00:00,286.84117095465814,285.1813072781387,307.5832350539116,288.6628555658065,309.4369340849736,305.7829740777691,308.7136607565789,290.79181436171126,302.2876763386289,288.60163948131327,290.4218754457275,288.06290998660893,280.95998902606897,304.8105734624877,307.92586333078043,280.12977672688766,308.3352528053088,280.2465092095593,300.84283365794147,280.714666808073,299.11704130013703,297.3266902104984,306.35054735012466,306.40380557846623,306.8537844779115,291.8018434110947,285.1993021358213,284.0991573311022,286.7749621107277,300.8668855651041,306.802052280205,294.5679019112649,280.8859470645976,295.7052079282269,292.5700671770952,282.48059062280885
2020-11-25 04:00:00,284.6785441624812,296.3809831734972,293.516233324908,293.20831816477295,306.9538612136032,305.34994156581706,306.73512337658053,302.3975007647015,284.6556581172938,301.8619763738982,288.71415705414734,300.86353580751984,286.5768955295314,297.4064507442793,309.3183663634882,305.34121004973656,308.5724652282755,298.3462223530069,285.87343812707905,303.17070855082767,309.36961095402467,283.9946847492388,295.8679859367133,302.62407993224787,293.3590286849738,288.2718237770786,292.0209959753957,298.6263798274136,289.8121788971438,285.0051132697769,293.9431264324392,286.024882989515,295.36788372336355,295.4093813840196,291.62416263849985,286.7000616467392
2020-11-25 08:00:00,307.2897139514463,287.66447336762786,280.1421235559683,287.4891314488205,282.89636093133413,290.1191024117754,288.09807743095985,301.7283845898286,299.2893959876442,289.8220825038643,289.0583740535885,286.07851777734385,296.4688187579397,287.60634966569,286.45376148558,309.1453687764812,288.569490138205,296.6605472518805,291.2971697458292,297.0519667569806,302.71863645527066,308.78372098772,296.254295220852,281.0499843427925,309.1428614796965,302.2532086481974,295.1683297392532,308.9461527977624,293.1668595571824,290.8635770744057,280.11073082966004,296.9935977228054,290.38439579516074,301.12342474847736,309.18543335619063,283.8758756543167
2020-11-25 12:00:00,309.9349460669744,307.97505481261373,302.01497505988806,294.42482162200633,287.7124142594941,283.4204624108044,285.1220546475928,293.9295954626137,294.35506477749067,282.16222799968693,282.7620931865366,301.26216495728124,294.2785845554838,295.3261025835289,295.4190177163703,296.7607683969087,280.20968813557363,299.6747412127904,288.3642984934302,284.12006684643416,286.7348131390894,294.10625167546,298.1567465467796,285.61761508206763,281.5972699277244,308.3275416109444,283.8345677646591,291.9051338399055,298.71922702126034,300.018429140919,298.8030334559165,295.6124191623948,309.4248859082694,298.4447834763495,307.5173590002588,292.7211526159567
